[2022/07/16 23:12:07] - Namespace(attack='none', attack_iters=10, batch_size=128, chkpt_iters=10, cutout=False, cutout_len=None, data_dir='../../cifar-data', epochs=100, epsilon=8, eval=False, fgsm_alpha=1.25, fgsm_init='random', fname='./results/716_7_nt_res18noeca/', half=False, l1=0, l2=0, lr_drop_epoch=100, lr_max=0.1, lr_one_drop=0.01, lr_schedule='piecewise', mixup=False, mixup_alpha=None, model='res18_noeca', norm='l_inf', pgd_alpha=2, restarts=1, resume=0, seed=0, val=False, width_factor=10)
[2022/07/16 23:12:10] - Epoch 	 Train Time 	 Test Time 	 LR 	 	 Train Loss 	 Train Acc 	 Train Robust Loss 	 Train Robust Acc 	 Test Loss 	 Test Acc 	 Test Robust Loss 	 Test Robust Acc
[2022/07/16 23:12:14] - Namespace(attack='none', attack_iters=10, batch_size=128, chkpt_iters=10, cutout=False, cutout_len=None, data_dir='../../cifar-data', epochs=100, epsilon=8, eval=False, fgsm_alpha=1.25, fgsm_init='random', fname='./results/716_7_nt_res18noeca/', half=False, l1=0, l2=0, lr_drop_epoch=100, lr_max=0.1, lr_one_drop=0.01, lr_schedule='piecewise', mixup=False, mixup_alpha=None, model='res18_noeca', norm='l_inf', pgd_alpha=2, restarts=1, resume=0, seed=0, val=False, width_factor=10)
[2022/07/16 23:12:18] - Epoch 	 Train Time 	 Test Time 	 LR 	 	 Train Loss 	 Train Acc 	 Train Robust Loss 	 Train Robust Acc 	 Test Loss 	 Test Acc 	 Test Robust Loss 	 Test Robust Acc
[2022/07/16 23:20:17] - 38 	 10.8 	 	 1.2 	 	 0.1000 	 0.5118 	 0.8348 	 0.6645 	 	 0.7709 	 	 0.6717 	 0.7693 	 0.6717 	 	 0.7693
[2022/07/16 23:20:23] - 39 	 11.1 	 	 1.1 	 	 0.1000 	 0.5152 	 0.8351 	 0.6700 	 	 0.7721 	 	 0.6480 	 0.7754 	 0.6480 	 	 0.7754
[2022/07/16 23:20:29] - 39 	 10.8 	 	 1.1 	 	 0.1000 	 0.5135 	 0.8369 	 0.6679 	 	 0.7718 	 	 0.7480 	 0.7407 	 0.7480 	 	 0.7407
[2022/07/16 23:20:35] - 40 	 10.8 	 	 1.1 	 	 0.1000 	 0.5053 	 0.8367 	 0.6609 	 	 0.7716 	 	 0.6877 	 0.7657 	 0.6877 	 	 0.7657
[2022/07/16 23:20:41] - 40 	 11.0 	 	 1.1 	 	 0.1000 	 0.5089 	 0.8371 	 0.6631 	 	 0.7725 	 	 0.6696 	 0.7723 	 0.6696 	 	 0.7723
[2022/07/16 23:20:48] - 41 	 11.9 	 	 1.1 	 	 0.1000 	 0.5054 	 0.8379 	 0.6583 	 	 0.7756 	 	 0.7469 	 0.7494 	 0.7469 	 	 0.7494
[2022/07/16 23:20:53] - 41 	 11.0 	 	 1.2 	 	 0.1000 	 0.5040 	 0.8394 	 0.6561 	 	 0.7762 	 	 0.7544 	 0.7443 	 0.7544 	 	 0.7443
[2022/07/16 23:21:01] - 42 	 11.1 	 	 1.7 	 	 0.1000 	 0.5071 	 0.8375 	 0.6632 	 	 0.7730 	 	 0.6384 	 0.7804 	 0.6384 	 	 0.7804
[2022/07/16 23:21:06] - 42 	 11.9 	 	 1.1 	 	 0.1000 	 0.5047 	 0.8395 	 0.6582 	 	 0.7759 	 	 0.6328 	 0.7867 	 0.6328 	 	 0.7867
[2022/07/16 23:21:14] - 43 	 11.2 	 	 1.3 	 	 0.1000 	 0.5033 	 0.8392 	 0.6580 	 	 0.7757 	 	 0.7185 	 0.7547 	 0.7185 	 	 0.7547
