[2022/07/16 23:11:59] - Namespace(attack='pgd', attack_iters=10, batch_size=128, chkpt_iters=10, cutout=False, cutout_len=None, data_dir='../../cifar-data', epochs=100, epsilon=8, eval=False, fgsm_alpha=1.25, fgsm_init='random', fname='./results/716_5_at_res18noeca/', half=False, l1=0, l2=0, lr_drop_epoch=100, lr_max=0.1, lr_one_drop=0.01, lr_schedule='piecewise', mixup=False, mixup_alpha=None, model='res18_noeca', norm='l_inf', pgd_alpha=2, restarts=1, resume=0, seed=0, val=False, width_factor=10)
[2022/07/16 23:12:02] - Epoch 	 Train Time 	 Test Time 	 LR 	 	 Train Loss 	 Train Acc 	 Train Robust Loss 	 Train Robust Acc 	 Test Loss 	 Test Acc 	 Test Robust Loss 	 Test Robust Acc
[2022/07/17 01:14:30] - 68 	 89.7 	 	 30.5 	 	 0.0100 	 1.0333 	 0.6870 	 1.5231 	 	 0.4155 	 	 1.0132 	 0.6681 	 1.5755 	 	 0.4062
[2022/07/17 01:16:30] - 69 	 88.3 	 	 31.8 	 	 0.0100 	 1.0316 	 0.6898 	 1.5232 	 	 0.4185 	 	 1.0436 	 0.6684 	 1.5847 	 	 0.4110
[2022/07/17 01:18:30] - 70 	 90.0 	 	 30.1 	 	 0.0100 	 1.0309 	 0.6871 	 1.5240 	 	 0.4197 	 	 1.0193 	 0.6793 	 1.5596 	 	 0.4175
[2022/07/17 01:20:30] - 71 	 87.6 	 	 31.9 	 	 0.0100 	 1.0268 	 0.6920 	 1.5201 	 	 0.4166 	 	 1.0222 	 0.6742 	 1.5749 	 	 0.4085
[2022/07/17 01:22:31] - 72 	 89.5 	 	 31.1 	 	 0.0100 	 1.0251 	 0.6914 	 1.5195 	 	 0.4184 	 	 1.0043 	 0.6890 	 1.5742 	 	 0.4073
[2022/07/17 01:24:31] - 73 	 88.4 	 	 32.1 	 	 0.0100 	 1.0185 	 0.6958 	 1.5177 	 	 0.4192 	 	 1.0381 	 0.6632 	 1.5690 	 	 0.4103
[2022/07/17 01:26:32] - 74 	 90.1 	 	 31.1 	 	 0.0010 	 1.0209 	 0.6936 	 1.5186 	 	 0.4190 	 	 1.0318 	 0.6788 	 1.5727 	 	 0.4119
[2022/07/17 01:28:33] - 75 	 88.4 	 	 32.3 	 	 0.0010 	 1.0040 	 0.7024 	 1.4644 	 	 0.4376 	 	 0.9815 	 0.6934 	 1.5481 	 	 0.4181
[2022/07/17 01:30:33] - 76 	 89.4 	 	 30.4 	 	 0.0010 	 0.9727 	 0.7114 	 1.4452 	 	 0.4411 	 	 0.9808 	 0.6918 	 1.5383 	 	 0.4216
[2022/07/17 01:32:33] - 77 	 88.0 	 	 32.5 	 	 0.0010 	 0.9593 	 0.7170 	 1.4377 	 	 0.4428 	 	 0.9426 	 0.7025 	 1.5440 	 	 0.4176
[2022/07/17 01:34:32] - 78 	 88.2 	 	 31.0 	 	 0.0010 	 0.9518 	 0.7186 	 1.4340 	 	 0.4415 	 	 0.9739 	 0.6973 	 1.5361 	 	 0.4211
[2022/07/17 01:36:33] - 79 	 88.4 	 	 32.6 	 	 0.0010 	 0.9417 	 0.7210 	 1.4255 	 	 0.4463 	 	 0.9532 	 0.6995 	 1.5406 	 	 0.4200
[2022/07/17 01:38:34] - 80 	 89.1 	 	 31.1 	 	 0.0010 	 0.9371 	 0.7236 	 1.4248 	 	 0.4450 	 	 0.9347 	 0.7018 	 1.5439 	 	 0.4168
[2022/07/17 01:40:35] - 81 	 88.1 	 	 32.8 	 	 0.0010 	 0.9340 	 0.7228 	 1.4214 	 	 0.4469 	 	 0.9447 	 0.6996 	 1.5445 	 	 0.4194
