[2022/07/16 15:40:59] - Namespace(attack='pgd', attack_iters=10, batch_size=128, chkpt_iters=10, cutout=False, cutout_len=None, data_dir='../../cifar-data', epochs=100, epsilon=8, eval=False, fgsm_alpha=1.25, fgsm_init='random', fname='./results/715_2_at_res18eca/', half=False, l1=0, l2=0, lr_drop_epoch=100, lr_max=0.1, lr_one_drop=0.01, lr_schedule='piecewise', mixup=False, mixup_alpha=None, model='res18_eca', norm='l_inf', pgd_alpha=2, restarts=1, resume=0, seed=0, val=False, width_factor=10)
[2022/07/16 15:41:02] - Epoch 	 Train Time 	 Test Time 	 LR 	 	 Train Loss 	 Train Acc 	 Train Robust Loss 	 Train Robust Acc 	 Test Loss 	 Test Acc 	 Test Robust Loss 	 Test Robust Acc
[2022/07/16 17:47:19] - 61 	 88.9 	 	 29.6 	 	 0.0100 	 1.0522 	 0.6786 	 1.5370 	 	 0.4130 	 	 1.0455 	 0.6588 	 1.5812 	 	 0.4107
[2022/07/16 17:49:19] - 62 	 88.6 	 	 30.7 	 	 0.0100 	 1.0500 	 0.6798 	 1.5344 	 	 0.4134 	 	 1.0182 	 0.6779 	 1.5558 	 	 0.4198
[2022/07/16 17:51:18] - 63 	 89.4 	 	 30.1 	 	 0.0100 	 1.0476 	 0.6803 	 1.5325 	 	 0.4170 	 	 1.0242 	 0.6775 	 1.5669 	 	 0.4110
[2022/07/16 17:53:18] - 64 	 90.5 	 	 29.6 	 	 0.0100 	 1.0432 	 0.6842 	 1.5293 	 	 0.4147 	 	 1.0336 	 0.6605 	 1.5770 	 	 0.4070
[2022/07/16 17:55:29] - 65 	 98.7 	 	 32.7 	 	 0.0100 	 1.0386 	 0.6842 	 1.5276 	 	 0.4166 	 	 1.0452 	 0.6700 	 1.5639 	 	 0.4159
[2022/07/16 17:57:42] - 66 	 100.5 	 	 31.7 	 	 0.0100 	 1.0370 	 0.6867 	 1.5254 	 	 0.4163 	 	 0.9885 	 0.6801 	 1.5787 	 	 0.4056
[2022/07/16 18:00:12] - 67 	 112.1 	 	 38.2 	 	 0.0100 	 1.0300 	 0.6877 	 1.5225 	 	 0.4174 	 	 1.0128 	 0.6851 	 1.5602 	 	 0.4147
[2022/07/16 18:02:29] - 68 	 104.2 	 	 32.6 	 	 0.0100 	 1.0267 	 0.6887 	 1.5189 	 	 0.4143 	 	 1.0122 	 0.6674 	 1.5729 	 	 0.4091
[2022/07/16 18:04:44] - 69 	 103.4 	 	 32.3 	 	 0.0100 	 1.0251 	 0.6892 	 1.5188 	 	 0.4168 	 	 1.0262 	 0.6725 	 1.5776 	 	 0.4149
[2022/07/16 18:06:59] - 70 	 100.6 	 	 33.4 	 	 0.0100 	 1.0224 	 0.6916 	 1.5186 	 	 0.4196 	 	 1.0076 	 0.6836 	 1.5600 	 	 0.4149
[2022/07/16 18:09:13] - 71 	 102.7 	 	 32.2 	 	 0.0100 	 1.0195 	 0.6951 	 1.5155 	 	 0.4177 	 	 1.0173 	 0.6692 	 1.5721 	 	 0.4120
[2022/07/16 18:11:37] - 72 	 104.8 	 	 38.3 	 	 0.0100 	 1.0175 	 0.6954 	 1.5140 	 	 0.4194 	 	 0.9976 	 0.6879 	 1.5679 	 	 0.4092
