[2022/07/17 00:03:31] - Namespace(attack='none', attack_iters=10, batch_size=128, chkpt_iters=10, cutout=False, cutout_len=None, data_dir='../../cifar-data', epochs=100, epsilon=8, eval=False, fgsm_alpha=1.25, fgsm_init='random', fname='./results/716_16_nt_res18se/', half=False, l1=0, l2=0, lr_drop_epoch=100, lr_max=0.1, lr_one_drop=0.01, lr_schedule='piecewise', mixup=False, mixup_alpha=None, model='res18_se', norm='l_inf', pgd_alpha=2, restarts=1, resume=0, seed=0, val=False, width_factor=10)
[2022/07/17 00:03:40] - Epoch 	 Train Time 	 Test Time 	 LR 	 	 Train Loss 	 Train Acc 	 Train Robust Loss 	 Train Robust Acc 	 Test Loss 	 Test Acc 	 Test Robust Loss 	 Test Robust Acc
[2022/07/17 00:22:53] - 73 	 14.3 	 	 1.4 	 	 0.0100 	 0.1861 	 0.9415 	 0.2494 	 	 0.9127 	 	 0.4517 	 0.8566 	 0.4517 	 	 0.8566
[2022/07/17 00:23:06] - 74 	 11.9 	 	 1.4 	 	 0.0010 	 0.1906 	 0.9398 	 0.2572 	 	 0.9090 	 	 0.4420 	 0.8569 	 0.4420 	 	 0.8569
[2022/07/17 00:23:23] - 75 	 15.4 	 	 1.6 	 	 0.0010 	 0.1925 	 0.9338 	 0.1981 	 	 0.9318 	 	 0.3881 	 0.8742 	 0.3881 	 	 0.8742
[2022/07/17 00:23:39] - 76 	 14.1 	 	 1.5 	 	 0.0010 	 0.1703 	 0.9421 	 0.1756 	 	 0.9397 	 	 0.3870 	 0.8757 	 0.3870 	 	 0.8757
[2022/07/17 00:23:55] - 77 	 13.8 	 	 1.5 	 	 0.0010 	 0.1578 	 0.9477 	 0.1631 	 	 0.9457 	 	 0.3846 	 0.8794 	 0.3846 	 	 0.8794
[2022/07/17 00:24:11] - 78 	 14.6 	 	 1.4 	 	 0.0010 	 0.1517 	 0.9493 	 0.1571 	 	 0.9470 	 	 0.3884 	 0.8781 	 0.3884 	 	 0.8781
[2022/07/17 00:24:27] - 79 	 14.8 	 	 1.5 	 	 0.0010 	 0.1491 	 0.9506 	 0.1549 	 	 0.9481 	 	 0.3886 	 0.8802 	 0.3886 	 	 0.8802
[2022/07/17 00:24:44] - 80 	 14.8 	 	 1.4 	 	 0.0010 	 0.1430 	 0.9526 	 0.1487 	 	 0.9502 	 	 0.3924 	 0.8767 	 0.3924 	 	 0.8767
[2022/07/17 00:24:59] - 81 	 13.9 	 	 1.5 	 	 0.0010 	 0.1373 	 0.9540 	 0.1431 	 	 0.9512 	 	 0.3908 	 0.8780 	 0.3908 	 	 0.8780
[2022/07/17 00:25:15] - 82 	 14.4 	 	 1.4 	 	 0.0010 	 0.1360 	 0.9552 	 0.1420 	 	 0.9523 	 	 0.3941 	 0.8794 	 0.3941 	 	 0.8794
[2022/07/17 00:25:31] - 83 	 13.9 	 	 1.4 	 	 0.0010 	 0.1308 	 0.9574 	 0.1370 	 	 0.9547 	 	 0.3897 	 0.8824 	 0.3897 	 	 0.8824
[2022/07/17 00:25:47] - 84 	 14.4 	 	 1.5 	 	 0.0010 	 0.1270 	 0.9584 	 0.1331 	 	 0.9558 	 	 0.3964 	 0.8806 	 0.3964 	 	 0.8806
[2022/07/17 00:26:02] - 85 	 13.6 	 	 1.4 	 	 0.0010 	 0.1273 	 0.9588 	 0.1338 	 	 0.9563 	 	 0.4015 	 0.8810 	 0.4015 	 	 0.8810
[2022/07/17 00:26:17] - 86 	 13.6 	 	 1.4 	 	 0.0010 	 0.1266 	 0.9587 	 0.1332 	 	 0.9555 	 	 0.4018 	 0.8790 	 0.4018 	 	 0.8790
[2022/07/17 00:26:31] - 87 	 13.3 	 	 1.4 	 	 0.0010 	 0.1185 	 0.9612 	 0.1250 	 	 0.9584 	 	 0.4017 	 0.8801 	 0.4017 	 	 0.8801
[2022/07/17 00:26:47] - 88 	 14.2 	 	 1.4 	 	 0.0010 	 0.1182 	 0.9605 	 0.1250 	 	 0.9575 	 	 0.4046 	 0.8791 	 0.4046 	 	 0.8791
[2022/07/17 00:27:02] - 89 	 13.5 	 	 1.7 	 	 0.0010 	 0.1154 	 0.9622 	 0.1223 	 	 0.9588 	 	 0.3998 	 0.8786 	 0.3998 	 	 0.8786
[2022/07/17 00:27:19] - 90 	 15.8 	 	 1.4 	 	 0.0010 	 0.1110 	 0.9636 	 0.1179 	 	 0.9607 	 	 0.4090 	 0.8782 	 0.4090 	 	 0.8782
[2022/07/17 00:27:34] - 91 	 13.5 	 	 1.4 	 	 0.0010 	 0.1101 	 0.9636 	 0.1171 	 	 0.9604 	 	 0.4130 	 0.8793 	 0.4130 	 	 0.8793
[2022/07/17 00:27:49] - 92 	 13.0 	 	 1.4 	 	 0.0010 	 0.1102 	 0.9644 	 0.1174 	 	 0.9610 	 	 0.4128 	 0.8803 	 0.4128 	 	 0.8803
[2022/07/17 00:28:04] - 93 	 13.4 	 	 1.4 	 	 0.0010 	 0.1057 	 0.9656 	 0.1129 	 	 0.9627 	 	 0.4136 	 0.8786 	 0.4136 	 	 0.8786
[2022/07/17 00:28:19] - 94 	 13.9 	 	 1.4 	 	 0.0010 	 0.1042 	 0.9655 	 0.1114 	 	 0.9620 	 	 0.4134 	 0.8814 	 0.4134 	 	 0.8814
[2022/07/17 00:28:34] - 95 	 13.6 	 	 1.4 	 	 0.0010 	 0.1029 	 0.9656 	 0.1103 	 	 0.9627 	 	 0.4100 	 0.8819 	 0.4100 	 	 0.8819
[2022/07/17 00:28:49] - 96 	 13.9 	 	 1.4 	 	 0.0010 	 0.1004 	 0.9663 	 0.1080 	 	 0.9631 	 	 0.4159 	 0.8805 	 0.4159 	 	 0.8805
[2022/07/17 00:29:02] - 97 	 11.4 	 	 1.5 	 	 0.0010 	 0.0999 	 0.9671 	 0.1076 	 	 0.9635 	 	 0.4212 	 0.8812 	 0.4212 	 	 0.8812
[2022/07/17 00:29:17] - 98 	 13.4 	 	 1.9 	 	 0.0010 	 0.0997 	 0.9672 	 0.1074 	 	 0.9641 	 	 0.4230 	 0.8796 	 0.4230 	 	 0.8796
[2022/07/17 00:29:32] - 99 	 13.2 	 	 1.4 	 	 0.0010 	 0.0960 	 0.9692 	 0.1038 	 	 0.9652 	 	 0.4196 	 0.8811 	 0.4196 	 	 0.8811
