[2022/07/16 13:47:11] - Namespace(attack='none', attack_iters=10, batch_size=128, chkpt_iters=10, cutout=False, cutout_len=None, data_dir='../../cifar-data', epochs=100, epsilon=8, eval=False, fgsm_alpha=1.25, fgsm_init='random', fname='./results/716_1_nt_res18/', half=False, l1=0, l2=0, lr_drop_epoch=100, lr_max=0.1, lr_one_drop=0.01, lr_schedule='piecewise', mixup=False, mixup_alpha=None, model='res18', norm='l_inf', pgd_alpha=2, restarts=1, resume=0, seed=0, val=False, width_factor=10)
[2022/07/16 13:47:14] - Epoch 	 Train Time 	 Test Time 	 LR 	 	 Train Loss 	 Train Acc 	 Train Robust Loss 	 Train Robust Acc 	 Test Loss 	 Test Acc 	 Test Robust Loss 	 Test Robust Acc
[2022/07/16 14:08:15] - 48 	 23.6 	 	 2.0 	 	 0.1000 	 0.1868 	 0.9518 	 0.3314 	 	 0.8875 	 	 0.4599 	 0.8501 	 0.4599 	 	 0.8501
[2022/07/16 14:08:41] - 49 	 23.6 	 	 2.0 	 	 0.0100 	 0.1882 	 0.9504 	 0.3316 	 	 0.8874 	 	 0.4000 	 0.8645 	 0.4000 	 	 0.8645
[2022/07/16 14:09:07] - 50 	 23.6 	 	 2.0 	 	 0.0100 	 0.1648 	 0.9464 	 0.1762 	 	 0.9416 	 	 0.2120 	 0.9305 	 0.2120 	 	 0.9305
[2022/07/16 14:09:32] - 51 	 23.6 	 	 2.0 	 	 0.0100 	 0.1190 	 0.9613 	 0.1299 	 	 0.9560 	 	 0.1986 	 0.9329 	 0.1986 	 	 0.9329
[2022/07/16 14:09:58] - 52 	 23.7 	 	 2.1 	 	 0.0100 	 0.0991 	 0.9683 	 0.1106 	 	 0.9638 	 	 0.1935 	 0.9350 	 0.1935 	 	 0.9350
[2022/07/16 14:10:24] - 53 	 23.7 	 	 2.0 	 	 0.0100 	 0.0880 	 0.9719 	 0.1006 	 	 0.9662 	 	 0.1901 	 0.9360 	 0.1901 	 	 0.9360
[2022/07/16 14:10:50] - 54 	 23.6 	 	 2.0 	 	 0.0100 	 0.0762 	 0.9766 	 0.0895 	 	 0.9701 	 	 0.1972 	 0.9347 	 0.1972 	 	 0.9347
[2022/07/16 14:11:16] - 55 	 23.6 	 	 2.0 	 	 0.0100 	 0.0647 	 0.9803 	 0.0783 	 	 0.9739 	 	 0.1966 	 0.9372 	 0.1966 	 	 0.9372
[2022/07/16 14:11:42] - 56 	 23.7 	 	 2.1 	 	 0.0100 	 0.0591 	 0.9829 	 0.0741 	 	 0.9755 	 	 0.1961 	 0.9365 	 0.1961 	 	 0.9365
[2022/07/16 14:12:08] - 57 	 23.6 	 	 2.0 	 	 0.0100 	 0.0517 	 0.9854 	 0.0673 	 	 0.9776 	 	 0.1894 	 0.9399 	 0.1894 	 	 0.9399
[2022/07/16 14:12:33] - 58 	 23.6 	 	 2.0 	 	 0.0100 	 0.0425 	 0.9888 	 0.0573 	 	 0.9811 	 	 0.2010 	 0.9364 	 0.2010 	 	 0.9364
[2022/07/16 14:12:59] - 59 	 23.6 	 	 2.0 	 	 0.0100 	 0.0377 	 0.9911 	 0.0544 	 	 0.9821 	 	 0.1991 	 0.9357 	 0.1991 	 	 0.9357
[2022/07/16 14:13:25] - 60 	 23.5 	 	 2.0 	 	 0.0100 	 0.0346 	 0.9915 	 0.0520 	 	 0.9829 	 	 0.1994 	 0.9392 	 0.1994 	 	 0.9392
