[2022/07/17 00:01:42] - Namespace(attack='pgd', attack_iters=10, batch_size=128, chkpt_iters=10, cutout=False, cutout_len=None, data_dir='../../cifar-data', epochs=100, epsilon=8, eval=False, fgsm_alpha=1.25, fgsm_init='random', fname='./results/716_11_at_res18nose/', half=False, l1=0, l2=0, lr_drop_epoch=100, lr_max=0.1, lr_one_drop=0.01, lr_schedule='piecewise', mixup=False, mixup_alpha=None, model='res18_nose', norm='l_inf', pgd_alpha=2, restarts=1, resume=0, seed=0, val=False, width_factor=10)
[2022/07/17 00:01:47] - Epoch 	 Train Time 	 Test Time 	 LR 	 	 Train Loss 	 Train Acc 	 Train Robust Loss 	 Train Robust Acc 	 Test Loss 	 Test Acc 	 Test Robust Loss 	 Test Robust Acc
[2022/07/17 05:40:51] - 89 	 162.3 	 	 55.0 	 	 0.0010 	 0.8566 	 0.7522 	 1.3518 	 	 0.4703 	 	 0.9046 	 0.7179 	 1.5588 	 	 0.4230
[2022/07/17 05:44:30] - 90 	 162.8 	 	 55.3 	 	 0.0010 	 0.8499 	 0.7548 	 1.3457 	 	 0.4714 	 	 0.8783 	 0.7196 	 1.5569 	 	 0.4185
[2022/07/17 05:48:23] - 91 	 175.5 	 	 57.7 	 	 0.0010 	 0.8493 	 0.7560 	 1.3476 	 	 0.4698 	 	 0.8908 	 0.7173 	 1.5434 	 	 0.4240
[2022/07/17 05:52:17] - 92 	 172.8 	 	 61.5 	 	 0.0010 	 0.8462 	 0.7578 	 1.3447 	 	 0.4715 	 	 0.9032 	 0.7193 	 1.5412 	 	 0.4264
[2022/07/17 05:56:04] - 93 	 169.7 	 	 57.0 	 	 0.0010 	 0.8421 	 0.7584 	 1.3405 	 	 0.4722 	 	 0.9131 	 0.7193 	 1.5357 	 	 0.4327
[2022/07/17 05:59:52] - 94 	 172.0 	 	 56.7 	 	 0.0010 	 0.8388 	 0.7599 	 1.3355 	 	 0.4731 	 	 0.9084 	 0.7150 	 1.5461 	 	 0.4251
[2022/07/17 06:03:39] - 95 	 167.8 	 	 58.6 	 	 0.0010 	 0.8383 	 0.7587 	 1.3389 	 	 0.4700 	 	 0.8641 	 0.7251 	 1.5643 	 	 0.4180
[2022/07/17 06:07:17] - 96 	 163.5 	 	 55.0 	 	 0.0010 	 0.8345 	 0.7617 	 1.3343 	 	 0.4721 	 	 0.9008 	 0.7198 	 1.5385 	 	 0.4294
[2022/07/17 06:10:55] - 97 	 162.6 	 	 55.1 	 	 0.0010 	 0.8320 	 0.7611 	 1.3313 	 	 0.4757 	 	 0.8782 	 0.7151 	 1.5793 	 	 0.4159
[2022/07/17 06:14:35] - 98 	 164.9 	 	 55.1 	 	 0.0010 	 0.8265 	 0.7652 	 1.3270 	 	 0.4762 	 	 0.8718 	 0.7224 	 1.5549 	 	 0.4217
[2022/07/17 06:18:12] - 99 	 162.3 	 	 55.0 	 	 0.0010 	 0.8259 	 0.7651 	 1.3278 	 	 0.4733 	 	 0.8668 	 0.7271 	 1.5690 	 	 0.4176
